,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
261,"frozenset({'NoDisco', 'NoPromo'})","frozenset({'NoSubscr', '20-39'})",0.57,0.2725641025641026,0.20923076923076922,0.36707152496626183,1.3467346635638957,1.0,0.05386923076923078,1.149317697228145,0.5987517099863202,0.3303643724696356,0.12991855740867858,0.5673551415988412
262,"frozenset({'NoSubscr', '20-39'})","frozenset({'NoDisco', 'NoPromo'})",0.2725641025641026,0.57,0.20923076923076922,0.7676387582314205,1.3467346635638957,1.0,0.05386923076923078,1.8505668016194332,0.35393254058761336,0.3303643724696356,0.4596250191428384,0.5673551415988412
263,"frozenset({'NoSubscr', 'NoPromo'})","frozenset({'NoDisco', '20-39'})",0.57,0.20923076923076922,0.20923076923076922,0.36707152496626183,1.7543859649122808,1.0,0.08996923076923077,1.2493816631130064,1.0,0.36707152496626183,0.19960406853710155,0.6835357624831309
264,"frozenset({'20-39', 'NoPromo'})","frozenset({'NoDisco', 'NoSubscr'})",0.20923076923076922,0.57,0.20923076923076922,1.0,1.7543859649122808,1.0,0.08996923076923077,inf,0.5437743190661479,0.36707152496626183,1.0,0.6835357624831309
265,frozenset({'NoDisco'}),"frozenset({'NoSubscr', '20-39', 'NoPromo'})",0.57,0.20923076923076922,0.20923076923076922,0.36707152496626183,1.7543859649122808,1.0,0.08996923076923077,1.2493816631130064,1.0,0.36707152496626183,0.19960406853710155,0.6835357624831309
266,frozenset({'20-39'}),"frozenset({'NoDisco', 'NoSubscr', 'NoPromo'})",0.3723076923076923,0.57,0.20923076923076922,0.5619834710743802,0.9859359141655794,1.0,-0.0029846153846153634,0.9816981132075473,-0.02222065587058787,0.28541448058761804,-0.018643090524697137,0.464527498020321
267,frozenset({'NoPromo'}),"frozenset({'NoDisco', 'NoSubscr', '20-39'})",0.57,0.20923076923076922,0.20923076923076922,0.36707152496626183,1.7543859649122808,1.0,0.08996923076923077,1.2493816631130064,1.0,0.36707152496626183,0.19960406853710155,0.6835357624831309
268,"frozenset({'NoDisco', 'NoSubscr', '3-4'})",frozenset({'NoPromo'}),0.23384615384615384,0.57,0.23384615384615384,1.0,1.7543859649122808,1.0,0.10055384615384616,inf,0.5612449799196787,0.4102564102564103,1.0,0.7051282051282052
269,"frozenset({'NoDisco', 'NoSubscr', 'NoPromo'})",frozenset({'3-4'}),0.57,0.4076923076923077,0.23384615384615384,0.4102564102564103,1.0062893081761008,1.0,0.0014615384615384863,1.0043478260869567,0.014534883720930479,0.3143743536711479,0.004329004329004407,0.4919206579583938
270,"frozenset({'NoDisco', '3-4', 'NoPromo'})",frozenset({'NoSubscr'}),0.23384615384615384,0.73,0.23384615384615384,1.0,1.36986301369863,1.0,0.06313846153846153,inf,0.3524096385542168,0.32033719704952585,1.0,0.660168598524763
271,"frozenset({'NoSubscr', '3-4', 'NoPromo'})",frozenset({'NoDisco'}),0.23384615384615384,0.57,0.23384615384615384,1.0,1.7543859649122808,1.0,0.10055384615384616,inf,0.5612449799196787,0.4102564102564103,1.0,0.7051282051282052
272,"frozenset({'NoDisco', 'NoSubscr'})","frozenset({'3-4', 'NoPromo'})",0.57,0.23384615384615384,0.23384615384615384,0.4102564102564103,1.7543859649122808,1.0,0.10055384615384616,1.299130434782609,1.0,0.4102564102564103,0.2302543507362785,0.7051282051282052
273,"frozenset({'NoDisco', '3-4'})","frozenset({'NoSubscr', 'NoPromo'})",0.23384615384615384,0.57,0.23384615384615384,1.0,1.7543859649122808,1.0,0.10055384615384616,inf,0.5612449799196787,0.4102564102564103,1.0,0.7051282051282052
274,"frozenset({'NoDisco', 'NoPromo'})","frozenset({'NoSubscr', '3-4'})",0.57,0.2982051282051282,0.23384615384615384,0.4102564102564103,1.3757523645743768,1.0,0.06386923076923079,1.1900000000000004,0.6351744186046513,0.36863379143088115,0.15966386554621856,0.5972176290319026
275,"frozenset({'NoSubscr', '3-4'})","frozenset({'NoDisco', 'NoPromo'})",0.2982051282051282,0.57,0.23384615384615384,0.7841788478073948,1.375752364574377,1.0,0.06386923076923079,1.9923904382470132,0.3891806722689076,0.36863379143088115,0.49809034373812744,0.5972176290319026
276,"frozenset({'NoSubscr', 'NoPromo'})","frozenset({'NoDisco', '3-4'})",0.57,0.23384615384615384,0.23384615384615384,0.4102564102564103,1.7543859649122808,1.0,0.10055384615384616,1.299130434782609,1.0,0.4102564102564103,0.2302543507362785,0.7051282051282052
277,"frozenset({'3-4', 'NoPromo'})","frozenset({'NoDisco', 'NoSubscr'})",0.23384615384615384,0.57,0.23384615384615384,1.0,1.7543859649122808,1.0,0.10055384615384616,inf,0.5612449799196787,0.4102564102564103,1.0,0.7051282051282052
278,frozenset({'NoDisco'}),"frozenset({'NoSubscr', '3-4', 'NoPromo'})",0.57,0.23384615384615384,0.23384615384615384,0.4102564102564103,1.7543859649122808,1.0,0.10055384615384616,1.299130434782609,1.0,0.4102564102564103,0.2302543507362785,0.7051282051282052
279,frozenset({'3-4'}),"frozenset({'NoDisco', 'NoSubscr', 'NoPromo'})",0.4076923076923077,0.57,0.23384615384615384,0.5735849056603773,1.0062893081761006,1.0,0.0014615384615384863,1.0084070796460178,0.010551948051948232,0.3143743536711479,0.008336989907854397,0.4919206579583938
280,frozenset({'NoPromo'}),"frozenset({'NoDisco', 'NoSubscr', '3-4'})",0.57,0.23384615384615384,0.23384615384615384,0.4102564102564103,1.7543859649122808,1.0,0.10055384615384616,1.299130434782609,1.0,0.4102564102564103,0.2302543507362785,0.7051282051282052
281,"frozenset({'NoDisco', 'NoSubscr', '4+'})",frozenset({'NoPromo'}),0.21487179487179486,0.57,0.21487179487179486,1.0,1.7543859649122808,1.0,0.0923948717948718,inf,0.5476812540822992,0.3769680611785875,1.0,0.6884840305892937
282,"frozenset({'NoDisco', 'NoSubscr', 'NoPromo'})",frozenset({'4+'}),0.57,0.3751282051282051,0.21487179487179486,0.3769680611785875,1.0049046060126394,1.0,0.0010487179487179699,1.0029530685920578,0.011350391297108514,0.2942415730337079,0.002944373654694844,0.47488184330289596
283,"frozenset({'NoDisco', '4+', 'NoPromo'})",frozenset({'NoSubscr'}),0.21487179487179486,0.73,0.21487179487179486,1.0,1.36986301369863,1.0,0.05801538461538461,inf,0.34389288047028077,0.2943449244819108,1.0,0.6471724622409554
284,"frozenset({'NoSubscr', '4+', 'NoPromo'})",frozenset({'NoDisco'}),0.21487179487179486,0.57,0.21487179487179486,1.0,1.7543859649122808,1.0,0.0923948717948718,inf,0.5476812540822992,0.3769680611785875,1.0,0.6884840305892937
285,"frozenset({'NoDisco', 'NoSubscr'})","frozenset({'4+', 'NoPromo'})",0.57,0.21487179487179486,0.21487179487179486,0.3769680611785875,1.7543859649122808,1.0,0.0923948717948718,1.2601732851985559,1.0,0.3769680611785875,0.20645834049526168,0.6884840305892937
286,"frozenset({'NoDisco', '4+'})","frozenset({'NoSubscr', 'NoPromo'})",0.21487179487179486,0.57,0.21487179487179486,1.0,1.7543859649122808,1.0,0.0923948717948718,inf,0.5476812540822992,0.3769680611785875,1.0,0.6884840305892937
287,"frozenset({'NoDisco', 'NoPromo'})","frozenset({'NoSubscr', '4+'})",0.57,0.2733333333333333,0.21487179487179486,0.3769680611785875,1.379151443336296,1.0,0.0590717948717949,1.1663393501805055,0.6393406227451853,0.3419012647898817,0.14261659795218465,0.581542191940138
288,"frozenset({'NoSubscr', '4+'})","frozenset({'NoDisco', 'NoPromo'})",0.2733333333333333,0.57,0.21487179487179486,0.7861163227016885,1.3791514433362957,1.0,0.0590717948717949,2.010438596491228,0.37832541437673817,0.3419012647898817,0.5025960993062524,0.581542191940138
289,"frozenset({'NoSubscr', 'NoPromo'})","frozenset({'NoDisco', '4+'})",0.57,0.21487179487179486,0.21487179487179486,0.3769680611785875,1.7543859649122808,1.0,0.0923948717948718,1.2601732851985559,1.0,0.3769680611785875,0.20645834049526168,0.6884840305892937
290,"frozenset({'4+', 'NoPromo'})","frozenset({'NoDisco', 'NoSubscr'})",0.21487179487179486,0.57,0.21487179487179486,1.0,1.7543859649122808,1.0,0.0923948717948718,inf,0.5476812540822992,0.3769680611785875,1.0,0.6884840305892937
291,frozenset({'NoDisco'}),"frozenset({'NoSubscr', '4+', 'NoPromo'})",0.57,0.21487179487179486,0.21487179487179486,0.3769680611785875,1.7543859649122808,1.0,0.0923948717948718,1.2601732851985559,1.0,0.3769680611785875,0.20645834049526168,0.6884840305892937
292,frozenset({'4+'}),"frozenset({'NoDisco', 'NoSubscr', 'NoPromo'})",0.3751282051282051,0.57,0.21487179487179486,0.5727956254272044,1.0049046060126394,1.0,0.0010487179487179699,1.006544,0.007810671401416078,0.2942415730337079,0.006501454481870842,0.47488184330289596
293,frozenset({'NoPromo'}),"frozenset({'NoDisco', 'NoSubscr', '4+'})",0.57,0.21487179487179486,0.21487179487179486,0.3769680611785875,1.7543859649122808,1.0,0.0923948717948718,1.2601732851985559,1.0,0.3769680611785875,0.20645834049526168,0.6884840305892937
294,"frozenset({'NoDisco', 'NoSubscr', '40-59'})",frozenset({'NoPromo'}),0.2246153846153846,0.57,0.2246153846153846,1.0,1.7543859649122808,1.0,0.09658461538461538,inf,0.5545634920634921,0.3940620782726047,1.0,0.6970310391363023
295,"frozenset({'NoDisco', 'NoSubscr', 'NoPromo'})",frozenset({'40-59'}),0.57,0.3871794871794872,0.2246153846153846,0.3940620782726046,1.0177762286510978,1.0,0.003923076923076918,1.011358574610245,0.04061803122013374,0.30661533076653835,0.011231006386258511,0.4870972643018652
296,"frozenset({'NoDisco', '40-59', 'NoPromo'})",frozenset({'NoSubscr'}),0.2246153846153846,0.73,0.2246153846153846,1.0,1.36986301369863,1.0,0.06064615384615385,inf,0.34821428571428575,0.3076923076923077,1.0,0.6538461538461539
297,"frozenset({'NoSubscr', '40-59', 'NoPromo'})",frozenset({'NoDisco'}),0.2246153846153846,0.57,0.2246153846153846,1.0,1.7543859649122808,1.0,0.09658461538461538,inf,0.5545634920634921,0.3940620782726047,1.0,0.6970310391363023
298,"frozenset({'NoDisco', 'NoSubscr'})","frozenset({'40-59', 'NoPromo'})",0.57,0.2246153846153846,0.2246153846153846,0.3940620782726046,1.7543859649122808,1.0,0.09658461538461538,1.2796436525612471,0.9999999999999999,0.3940620782726047,0.21853244221665277,0.6970310391363023
299,"frozenset({'NoDisco', '40-59'})","frozenset({'NoSubscr', 'NoPromo'})",0.2246153846153846,0.57,0.2246153846153846,1.0,1.7543859649122808,1.0,0.09658461538461538,inf,0.5545634920634921,0.3940620782726047,1.0,0.6970310391363023
300,"frozenset({'NoDisco', 'NoPromo'})","frozenset({'NoSubscr', '40-59'})",0.57,0.27974358974358976,0.2246153846153846,0.3940620782726046,1.4086545419460659,1.0,0.06516153846153847,1.188663697104677,0.6746575342465753,0.3593109105824447,0.15871915459706581,0.5984975835909311
301,"frozenset({'NoSubscr', '40-59'})","frozenset({'NoDisco', 'NoPromo'})",0.27974358974358976,0.57,0.2246153846153846,0.8029330889092575,1.4086545419460659,1.0,0.06516153846153847,2.182,0.4027770327274856,0.3593109105824447,0.5417048579285059,0.5984975835909311
302,"frozenset({'NoSubscr', 'NoPromo'})","frozenset({'NoDisco', '40-59'})",0.57,0.2246153846153846,0.2246153846153846,0.3940620782726046,1.7543859649122808,1.0,0.09658461538461538,1.2796436525612471,0.9999999999999999,0.3940620782726047,0.21853244221665277,0.6970310391363023
303,"frozenset({'40-59', 'NoPromo'})","frozenset({'NoDisco', 'NoSubscr'})",0.2246153846153846,0.57,0.2246153846153846,1.0,1.7543859649122808,1.0,0.09658461538461538,inf,0.5545634920634921,0.3940620782726047,1.0,0.6970310391363023
304,frozenset({'NoDisco'}),"frozenset({'NoSubscr', '40-59', 'NoPromo'})",0.57,0.2246153846153846,0.2246153846153846,0.3940620782726046,1.7543859649122808,1.0,0.09658461538461538,1.2796436525612471,0.9999999999999999,0.3940620782726047,0.21853244221665277,0.6970310391363023
305,frozenset({'40-59'}),"frozenset({'NoDisco', 'NoSubscr', 'NoPromo'})",0.3871794871794872,0.57,0.2246153846153846,0.5801324503311258,1.017776228651098,1.0,0.003923076923076918,1.0241324921135648,0.028500601822662883,0.30661533076653835,0.02356383797936247,0.4870972643018652
306,frozenset({'NoPromo'}),"frozenset({'NoDisco', 'NoSubscr', '40-59'})",0.57,0.2246153846153846,0.2246153846153846,0.3940620782726046,1.7543859649122808,1.0,0.09658461538461538,1.2796436525612471,0.9999999999999999,0.3940620782726047,0.21853244221665277,0.6970310391363023
307,"frozenset({'NoDisco', 'NoSubscr', 'Clothing'})",frozenset({'NoPromo'}),0.25794871794871793,0.57,0.25794871794871793,1.0,1.7543859649122808,1.0,0.11091794871794872,inf,0.5794747753973738,0.4525416104363472,1.0,0.7262708052181737
308,"frozenset({'NoDisco', 'NoSubscr', 'NoPromo'})",frozenset({'Clothing'}),0.57,0.4453846153846154,0.25794871794871793,0.4525416104363473,1.0160692462301406,1.0,0.004079487179487196,1.0130731306491374,0.03677932405566615,0.3405551794177386,0.01290442935818511,0.5158505403937638
309,"frozenset({'NoDisco', 'Clothing', 'NoPromo'})",frozenset({'NoSubscr'}),0.25794871794871793,0.73,0.25794871794871793,1.0,1.36986301369863,1.0,0.06964615384615386,inf,0.3638562543192813,0.35335440814892866,1.0,0.6766772040744643
310,"frozenset({'NoSubscr', 'Clothing', 'NoPromo'})",frozenset({'NoDisco'}),0.25794871794871793,0.57,0.25794871794871793,1.0,1.7543859649122808,1.0,0.11091794871794872,inf,0.5794747753973738,0.4525416104363472,1.0,0.7262708052181737
311,"frozenset({'NoDisco', 'NoSubscr'})","frozenset({'Clothing', 'NoPromo'})",0.57,0.25794871794871793,0.25794871794871793,0.4525416104363473,1.7543859649122808,1.0,0.11091794871794872,1.3554478225143798,1.0,0.4525416104363472,0.2622364480655682,0.7262708052181737
312,"frozenset({'NoDisco', 'Clothing'})","frozenset({'NoSubscr', 'NoPromo'})",0.25794871794871793,0.57,0.25794871794871793,1.0,1.7543859649122808,1.0,0.11091794871794872,inf,0.5794747753973738,0.4525416104363472,1.0,0.7262708052181737
313,"frozenset({'NoDisco', 'NoPromo'})","frozenset({'NoSubscr', 'Clothing'})",0.57,0.3282051282051282,0.25794871794871793,0.4525416104363473,1.3788377192982455,1.0,0.07087179487179487,1.227115858668858,0.6389569559387859,0.4028834601521825,0.18508102316860853,0.6192395552181736
314,"frozenset({'NoSubscr', 'Clothing'})","frozenset({'NoDisco', 'NoPromo'})",0.3282051282051282,0.57,0.25794871794871793,0.7859375,1.3788377192982457,1.0,0.07087179487179487,2.008759124087591,0.40898122714097096,0.4028834601521825,0.5021802325581395,0.6192395552181736
315,"frozenset({'NoSubscr', 'NoPromo'})","frozenset({'NoDisco', 'Clothing'})",0.57,0.25794871794871793,0.25794871794871793,0.4525416104363473,1.7543859649122808,1.0,0.11091794871794872,1.3554478225143798,1.0,0.4525416104363472,0.2622364480655682,0.7262708052181737
316,"frozenset({'Clothing', 'NoPromo'})","frozenset({'NoDisco', 'NoSubscr'})",0.25794871794871793,0.57,0.25794871794871793,1.0,1.7543859649122808,1.0,0.11091794871794872,inf,0.5794747753973738,0.4525416104363472,1.0,0.7262708052181737
317,frozenset({'NoDisco'}),"frozenset({'NoSubscr', 'Clothing', 'NoPromo'})",0.57,0.25794871794871793,0.25794871794871793,0.4525416104363473,1.7543859649122808,1.0,0.11091794871794872,1.3554478225143798,1.0,0.4525416104363472,0.2622364480655682,0.7262708052181737
318,frozenset({'NoSubscr'}),"frozenset({'NoDisco', 'Clothing', 'NoPromo'})",0.73,0.25794871794871793,0.25794871794871793,0.35335440814892866,1.36986301369863,1.0,0.06964615384615386,1.14753938077132,1.0000000000000002,0.35335440814892866,0.12857021139627567,0.6766772040744643
319,frozenset({'Clothing'}),"frozenset({'NoDisco', 'NoSubscr', 'NoPromo'})",0.4453846153846154,0.57,0.25794871794871793,0.5791594703511802,1.0160692462301408,1.0,0.004079487179487196,1.0217647058823531,0.028515453740800802,0.3405551794177386,0.02130109383995408,0.5158505403937638
320,frozenset({'NoPromo'}),"frozenset({'NoDisco', 'NoSubscr', 'Clothing'})",0.57,0.25794871794871793,0.25794871794871793,0.4525416104363473,1.7543859649122808,1.0,0.11091794871794872,1.3554478225143798,1.0,0.4525416104363472,0.2622364480655682,0.7262708052181737
321,"frozenset({'NoDisco', 'NoSubscr', 'Female'})",frozenset({'NoPromo'}),0.32,0.57,0.32,1.0,1.7543859649122808,1.0,0.13760000000000003,inf,0.6323529411764708,0.56140350877193,1.0,0.7807017543859649
322,"frozenset({'NoDisco', 'NoSubscr', 'NoPromo'})",frozenset({'Female'}),0.57,0.32,0.32,0.5614035087719299,1.7543859649122808,1.0,0.13760000000000003,1.5504000000000002,1.0,0.56140350877193,0.35500515995872045,0.7807017543859649
323,"frozenset({'NoDisco', 'Female', 'NoPromo'})",frozenset({'NoSubscr'}),0.32,0.73,0.32,1.0,1.36986301369863,1.0,0.0864,inf,0.3970588235294118,0.4383561643835617,1.0,0.7191780821917808
324,"frozenset({'NoSubscr', 'Female', 'NoPromo'})",frozenset({'NoDisco'}),0.32,0.57,0.32,1.0,1.7543859649122808,1.0,0.13760000000000003,inf,0.6323529411764708,0.56140350877193,1.0,0.7807017543859649
325,"frozenset({'NoDisco', 'NoSubscr'})","frozenset({'Female', 'NoPromo'})",0.57,0.32,0.32,0.5614035087719299,1.7543859649122808,1.0,0.13760000000000003,1.5504000000000002,1.0,0.56140350877193,0.35500515995872045,0.7807017543859649
326,"frozenset({'NoDisco', 'Female'})","frozenset({'NoSubscr', 'NoPromo'})",0.32,0.57,0.32,1.0,1.7543859649122808,1.0,0.13760000000000003,inf,0.6323529411764708,0.56140350877193,1.0,0.7807017543859649
327,"frozenset({'NoDisco', 'NoPromo'})","frozenset({'NoSubscr', 'Female'})",0.57,0.32,0.32,0.5614035087719299,1.7543859649122808,1.0,0.13760000000000003,1.5504000000000002,1.0,0.56140350877193,0.35500515995872045,0.7807017543859649
328,"frozenset({'NoSubscr', 'Female'})","frozenset({'NoDisco', 'NoPromo'})",0.32,0.57,0.32,1.0,1.7543859649122808,1.0,0.13760000000000003,inf,0.6323529411764708,0.56140350877193,1.0,0.7807017543859649
329,"frozenset({'NoSubscr', 'NoPromo'})","frozenset({'NoDisco', 'Female'})",0.57,0.32,0.32,0.5614035087719299,1.7543859649122808,1.0,0.13760000000000003,1.5504000000000002,1.0,0.56140350877193,0.35500515995872045,0.7807017543859649
330,"frozenset({'Female', 'NoPromo'})","frozenset({'NoDisco', 'NoSubscr'})",0.32,0.57,0.32,1.0,1.7543859649122808,1.0,0.13760000000000003,inf,0.6323529411764708,0.56140350877193,1.0,0.7807017543859649
331,frozenset({'NoDisco'}),"frozenset({'NoSubscr', 'Female', 'NoPromo'})",0.57,0.32,0.32,0.5614035087719299,1.7543859649122808,1.0,0.13760000000000003,1.5504000000000002,1.0,0.56140350877193,0.35500515995872045,0.7807017543859649
332,frozenset({'NoSubscr'}),"frozenset({'NoDisco', 'Female', 'NoPromo'})",0.73,0.32,0.32,0.4383561643835617,1.3698630136986303,1.0,0.0864,1.210731707317073,1.0,0.4383561643835617,0.17405318291700247,0.7191780821917808
333,frozenset({'Female'}),"frozenset({'NoDisco', 'NoSubscr', 'NoPromo'})",0.32,0.57,0.32,1.0,1.7543859649122808,1.0,0.13760000000000003,inf,0.6323529411764708,0.56140350877193,1.0,0.7807017543859649
334,frozenset({'NoPromo'}),"frozenset({'NoDisco', 'NoSubscr', 'Female'})",0.57,0.32,0.32,0.5614035087719299,1.7543859649122808,1.0,0.13760000000000003,1.5504000000000002,1.0,0.56140350877193,0.35500515995872045,0.7807017543859649
335,"frozenset({'NoDisco', 'NoSubscr', 'M'})",frozenset({'NoPromo'}),0.25974358974358974,0.57,0.25974358974358974,1.0,1.7543859649122808,1.0,0.1116897435897436,inf,0.5808798060270177,0.4556905083220874,1.0,0.7278452541610436
336,"frozenset({'NoDisco', 'NoSubscr', 'NoPromo'})",frozenset({'M'}),0.57,0.45,0.25974358974358974,0.4556905083220873,1.012645574049083,1.0,0.0032435897435897365,1.0104545454545455,0.02904107073165126,0.3416526138279933,0.010346378767431426,0.5164492427650322
337,"frozenset({'NoDisco', 'NoPromo', 'M'})",frozenset({'NoSubscr'}),0.25974358974358974,0.73,0.25974358974358974,1.0,1.36986301369863,1.0,0.07013076923076925,inf,0.364738482854174,0.35581313663505443,1.0,0.6779065683175272
338,"frozenset({'NoSubscr', 'NoPromo', 'M'})",frozenset({'NoDisco'}),0.25974358974358974,0.57,0.25974358974358974,1.0,1.7543859649122808,1.0,0.1116897435897436,inf,0.5808798060270177,0.4556905083220874,1.0,0.7278452541610436
339,"frozenset({'NoDisco', 'NoSubscr'})","frozenset({'NoPromo', 'M'})",0.57,0.25974358974358974,0.25974358974358974,0.4556905083220873,1.7543859649122808,1.0,0.1116897435897436,1.35999173553719,1.0,0.4556905083220874,0.2647014140824872,0.7278452541610436
340,"frozenset({'NoDisco', 'M'})","frozenset({'NoSubscr', 'NoPromo'})",0.25974358974358974,0.57,0.25974358974358974,1.0,1.7543859649122808,1.0,0.1116897435897436,inf,0.5808798060270177,0.4556905083220874,1.0,0.7278452541610436
341,"frozenset({'NoDisco', 'NoPromo'})","frozenset({'NoSubscr', 'M'})",0.57,0.32897435897435895,0.25974358974358974,0.4556905083220873,1.3851854890538897,1.0,0.07222820512820516,1.2328016528925618,0.6466861039050485,0.4063377456879263,0.18883950418652679,0.6226231185414022
342,"frozenset({'NoSubscr', 'M'})","frozenset({'NoDisco', 'NoPromo'})",0.32897435897435895,0.57,0.25974358974358974,0.7895557287607171,1.3851854890538897,1.0,0.07222820512820516,2.043296296296297,0.4144029790786269,0.4063377456879263,0.5105947180481794,0.6226231185414022
343,"frozenset({'NoSubscr', 'NoPromo'})","frozenset({'NoDisco', 'M'})",0.57,0.25974358974358974,0.25974358974358974,0.4556905083220873,1.7543859649122808,1.0,0.1116897435897436,1.35999173553719,1.0,0.4556905083220874,0.2647014140824872,0.7278452541610436
344,"frozenset({'NoPromo', 'M'})","frozenset({'NoDisco', 'NoSubscr'})",0.25974358974358974,0.57,0.25974358974358974,1.0,1.7543859649122808,1.0,0.1116897435897436,inf,0.5808798060270177,0.4556905083220874,1.0,0.7278452541610436
345,frozenset({'NoDisco'}),"frozenset({'NoSubscr', 'NoPromo', 'M'})",0.57,0.25974358974358974,0.25974358974358974,0.4556905083220873,1.7543859649122808,1.0,0.1116897435897436,1.35999173553719,1.0,0.4556905083220874,0.2647014140824872,0.7278452541610436
346,frozenset({'NoSubscr'}),"frozenset({'NoDisco', 'NoPromo', 'M'})",0.73,0.25974358974358974,0.25974358974358974,0.35581313663505443,1.36986301369863,1.0,0.07013076923076925,1.149133042529989,1.0000000000000002,0.35581313663505443,0.12977874363585462,0.6779065683175272
347,frozenset({'M'}),"frozenset({'NoDisco', 'NoSubscr', 'NoPromo'})",0.45,0.57,0.25974358974358974,0.5772079772079772,1.012645574049083,1.0,0.0032435897435897365,1.0170485175202157,0.0227048371174728,0.3416526138279933,0.016762737692970413,0.5164492427650322
348,frozenset({'NoPromo'}),"frozenset({'NoDisco', 'NoSubscr', 'M'})",0.57,0.25974358974358974,0.25974358974358974,0.4556905083220873,1.7543859649122808,1.0,0.1116897435897436,1.35999173553719,1.0,0.4556905083220874,0.2647014140824872,0.7278452541610436
349,"frozenset({'NoDisco', 'NoSubscr', 'Male'})",frozenset({'NoPromo'}),0.25,0.57,0.25,1.0,1.7543859649122808,1.0,0.10750000000000001,inf,0.5733333333333334,0.4385964912280702,1.0,0.7192982456140351
350,"frozenset({'NoDisco', 'NoSubscr', 'NoPromo'})",frozenset({'Male'}),0.57,0.68,0.25,0.4385964912280702,0.6449948400412797,1.0,-0.1376,0.57,-0.5614035087719298,0.25,-0.7543859649122808,0.4031217750257998
351,"frozenset({'NoDisco', 'Male', 'NoPromo'})",frozenset({'NoSubscr'}),0.25,0.73,0.25,1.0,1.36986301369863,1.0,0.0675,inf,0.36000000000000004,0.3424657534246575,1.0,0.6712328767123288
352,"frozenset({'NoSubscr', 'Male', 'NoPromo'})",frozenset({'NoDisco'}),0.25,0.57,0.25,1.0,1.7543859649122808,1.0,0.10750000000000001,inf,0.5733333333333334,0.4385964912280702,1.0,0.7192982456140351
353,"frozenset({'NoDisco', 'NoSubscr'})","frozenset({'Male', 'NoPromo'})",0.57,0.25,0.25,0.4385964912280702,1.7543859649122808,1.0,0.10750000000000001,1.3359375,1.0,0.4385964912280702,0.2514619883040936,0.7192982456140351
354,"frozenset({'NoDisco', 'Male'})","frozenset({'NoSubscr', 'NoPromo'})",0.25,0.57,0.25,1.0,1.7543859649122808,1.0,0.10750000000000001,inf,0.5733333333333334,0.4385964912280702,1.0,0.7192982456140351
355,"frozenset({'NoDisco', 'NoPromo'})","frozenset({'NoSubscr', 'Male'})",0.57,0.41,0.25,0.4385964912280702,1.069747539580659,1.0,0.016300000000000037,1.0509375000000003,0.1516279069767445,0.3424657534246575,0.04846862920011903,0.524176294394523
356,"frozenset({'NoSubscr', 'Male'})","frozenset({'NoDisco', 'NoPromo'})",0.41,0.57,0.25,0.6097560975609756,1.069747539580659,1.0,0.016300000000000037,1.1018750000000002,0.11050847457627141,0.3424657534246575,0.09245604083947824,0.524176294394523
357,"frozenset({'NoSubscr', 'NoPromo'})","frozenset({'NoDisco', 'Male'})",0.57,0.25,0.25,0.4385964912280702,1.7543859649122808,1.0,0.10750000000000001,1.3359375,1.0,0.4385964912280702,0.2514619883040936,0.7192982456140351
358,"frozenset({'Male', 'NoPromo'})","frozenset({'NoDisco', 'NoSubscr'})",0.25,0.57,0.25,1.0,1.7543859649122808,1.0,0.10750000000000001,inf,0.5733333333333334,0.4385964912280702,1.0,0.7192982456140351
359,frozenset({'NoDisco'}),"frozenset({'NoSubscr', 'Male', 'NoPromo'})",0.57,0.25,0.25,0.4385964912280702,1.7543859649122808,1.0,0.10750000000000001,1.3359375,1.0,0.4385964912280702,0.2514619883040936,0.7192982456140351
360,frozenset({'Male'}),"frozenset({'NoDisco', 'NoSubscr', 'NoPromo'})",0.68,0.57,0.25,0.3676470588235294,0.6449948400412797,1.0,-0.1376,0.6800000000000002,-0.6323529411764707,0.25,-0.47058823529411753,0.4031217750257998
361,frozenset({'NoPromo'}),"frozenset({'NoDisco', 'NoSubscr', 'Male'})",0.57,0.25,0.25,0.4385964912280702,1.7543859649122808,1.0,0.10750000000000001,1.3359375,1.0,0.4385964912280702,0.2514619883040936,0.7192982456140351
362,"frozenset({'Male', 'YesDisco', 'YesPromo'})",frozenset({'YesSubscr'}),0.43,0.27,0.27,0.627906976744186,2.325581395348837,1.0,0.1539,1.961875,0.9999999999999998,0.6279069767441862,0.4902835297865562,0.813953488372093
363,"frozenset({'YesDisco', 'YesPromo', 'YesSubscr'})",frozenset({'Male'}),0.27,0.68,0.27,1.0,1.4705882352941175,1.0,0.0864,inf,0.4383561643835617,0.39705882352941174,1.0,0.6985294117647058
364,"frozenset({'Male', 'YesPromo', 'YesSubscr'})",frozenset({'YesDisco'}),0.27,0.43,0.27,1.0,2.3255813953488373,1.0,0.1539,inf,0.7808219178082192,0.6279069767441862,1.0,0.813953488372093
365,"frozenset({'YesDisco', 'Male', 'YesSubscr'})",frozenset({'YesPromo'}),0.27,0.43,0.27,1.0,2.3255813953488373,1.0,0.1539,inf,0.7808219178082192,0.6279069767441862,1.0,0.813953488372093
366,"frozenset({'YesDisco', 'YesPromo'})","frozenset({'Male', 'YesSubscr'})",0.43,0.27,0.27,0.627906976744186,2.325581395348837,1.0,0.1539,1.961875,0.9999999999999998,0.6279069767441862,0.4902835297865562,0.813953488372093
