,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
297,"frozenset({'NoDisco', 'NoSubscr'})","frozenset({'Clothing', 'NoPromo'})",0.5591133004926109,0.24630541871921183,0.24630541871921183,0.44052863436123346,1.7885462555066078,1.0,0.10859278312989881,1.3471548815018812,1.0000000000000002,0.44052863436123346,0.2576948547407215,0.7202643171806167
298,"frozenset({'NoDisco', 'Clothing'})","frozenset({'NoSubscr', 'NoPromo'})",0.24630541871921183,0.5591133004926109,0.24630541871921183,1.0,1.7885462555066078,1.0,0.10859278312989881,inf,0.5849673202614379,0.44052863436123346,1.0,0.7202643171806167
299,"frozenset({'NoDisco', 'NoPromo'})","frozenset({'NoSubscr', 'Clothing'})",0.5591133004926109,0.3251231527093596,0.24630541871921183,0.44052863436123346,1.354959284474703,1.0,0.06452473974131864,1.2062759396454752,0.5941899441340782,0.38610038610038616,0.17100228303160872,0.5990521959684956
300,"frozenset({'NoSubscr', 'Clothing'})","frozenset({'NoDisco', 'NoPromo'})",0.3251231527093596,0.5591133004926109,0.24630541871921183,0.7575757575757576,1.354959284474703,1.0,0.06452473974131864,1.81865763546798,0.38817518248175187,0.38610038610038616,0.4501438970712713,0.5990521959684956
301,"frozenset({'NoSubscr', 'NoPromo'})","frozenset({'NoDisco', 'Clothing'})",0.5591133004926109,0.24630541871921183,0.24630541871921183,0.44052863436123346,1.7885462555066078,1.0,0.10859278312989881,1.3471548815018812,1.0000000000000002,0.44052863436123346,0.2576948547407215,0.7202643171806167
302,"frozenset({'Clothing', 'NoPromo'})","frozenset({'NoDisco', 'NoSubscr'})",0.24630541871921183,0.5591133004926109,0.24630541871921183,1.0,1.7885462555066078,1.0,0.10859278312989881,inf,0.5849673202614379,0.44052863436123346,1.0,0.7202643171806167
303,frozenset({'NoDisco'}),"frozenset({'NoSubscr', 'Clothing', 'NoPromo'})",0.5591133004926109,0.24630541871921183,0.24630541871921183,0.44052863436123346,1.7885462555066078,1.0,0.10859278312989881,1.3471548815018812,1.0000000000000002,0.44052863436123346,0.2576948547407215,0.7202643171806167
304,frozenset({'Clothing'}),"frozenset({'NoDisco', 'NoSubscr', 'NoPromo'})",0.4433497536945813,0.5591133004926109,0.24630541871921183,0.5555555555555556,0.9936368086147822,1.0,-0.0015773253415516109,0.9919950738916256,-0.011373578302712217,0.3257328990228013,-0.008069522036002516,0.4980420949583945
305,frozenset({'NoPromo'}),"frozenset({'NoDisco', 'NoSubscr', 'Clothing'})",0.5591133004926109,0.24630541871921183,0.24630541871921183,0.44052863436123346,1.7885462555066078,1.0,0.10859278312989881,1.3471548815018812,1.0000000000000002,0.44052863436123346,0.2576948547407215,0.7202643171806167
306,"frozenset({'NoDisco', 'NoSubscr', 'Female'})",frozenset({'NoPromo'}),0.312807881773399,0.5591133004926109,0.312807881773399,1.0,1.7885462555066078,1.0,0.13791283457497147,inf,0.6415770609318996,0.5594713656387665,1.0,0.7797356828193833
307,"frozenset({'NoDisco', 'NoSubscr', 'NoPromo'})",frozenset({'Female'}),0.5591133004926109,0.312807881773399,0.312807881773399,0.5594713656387665,1.7885462555066078,1.0,0.13791283457497147,1.5599261083743843,1.0,0.5594713656387665,0.35894399444207603,0.7797356828193833
308,"frozenset({'NoDisco', 'Female', 'NoPromo'})",frozenset({'NoSubscr'}),0.312807881773399,0.7216748768472906,0.312807881773399,1.0,1.385665529010239,1.0,0.08706229221771944,inf,0.40501792114695345,0.43344709897610934,1.0,0.7167235494880546
309,"frozenset({'NoSubscr', 'Female', 'NoPromo'})",frozenset({'NoDisco'}),0.312807881773399,0.5591133004926109,0.312807881773399,1.0,1.7885462555066078,1.0,0.13791283457497147,inf,0.6415770609318996,0.5594713656387665,1.0,0.7797356828193833
310,"frozenset({'NoDisco', 'NoSubscr'})","frozenset({'Female', 'NoPromo'})",0.5591133004926109,0.312807881773399,0.312807881773399,0.5594713656387665,1.7885462555066078,1.0,0.13791283457497147,1.5599261083743843,1.0,0.5594713656387665,0.35894399444207603,0.7797356828193833
311,"frozenset({'NoDisco', 'Female'})","frozenset({'NoSubscr', 'NoPromo'})",0.312807881773399,0.5591133004926109,0.312807881773399,1.0,1.7885462555066078,1.0,0.13791283457497147,inf,0.6415770609318996,0.5594713656387665,1.0,0.7797356828193833
312,"frozenset({'NoDisco', 'NoPromo'})","frozenset({'NoSubscr', 'Female'})",0.5591133004926109,0.312807881773399,0.312807881773399,0.5594713656387665,1.7885462555066078,1.0,0.13791283457497147,1.5599261083743843,1.0,0.5594713656387665,0.35894399444207603,0.7797356828193833
313,"frozenset({'NoSubscr', 'Female'})","frozenset({'NoDisco', 'NoPromo'})",0.312807881773399,0.5591133004926109,0.312807881773399,1.0,1.7885462555066078,1.0,0.13791283457497147,inf,0.6415770609318996,0.5594713656387665,1.0,0.7797356828193833
314,"frozenset({'NoSubscr', 'NoPromo'})","frozenset({'NoDisco', 'Female'})",0.5591133004926109,0.312807881773399,0.312807881773399,0.5594713656387665,1.7885462555066078,1.0,0.13791283457497147,1.5599261083743843,1.0,0.5594713656387665,0.35894399444207603,0.7797356828193833
315,"frozenset({'Female', 'NoPromo'})","frozenset({'NoDisco', 'NoSubscr'})",0.312807881773399,0.5591133004926109,0.312807881773399,1.0,1.7885462555066078,1.0,0.13791283457497147,inf,0.6415770609318996,0.5594713656387665,1.0,0.7797356828193833
316,frozenset({'NoDisco'}),"frozenset({'NoSubscr', 'Female', 'NoPromo'})",0.5591133004926109,0.312807881773399,0.312807881773399,0.5594713656387665,1.7885462555066078,1.0,0.13791283457497147,1.5599261083743843,1.0,0.5594713656387665,0.35894399444207603,0.7797356828193833
317,frozenset({'NoSubscr'}),"frozenset({'NoDisco', 'Female', 'NoPromo'})",0.7216748768472906,0.312807881773399,0.312807881773399,0.4334470989761093,1.385665529010239,1.0,0.08706229221771944,1.2129354857855066,0.9999999999999999,0.43344709897610934,0.1755538429544816,0.7167235494880546
318,frozenset({'Female'}),"frozenset({'NoDisco', 'NoSubscr', 'NoPromo'})",0.312807881773399,0.5591133004926109,0.312807881773399,1.0,1.7885462555066078,1.0,0.13791283457497147,inf,0.6415770609318996,0.5594713656387665,1.0,0.7797356828193833
319,frozenset({'NoPromo'}),"frozenset({'NoDisco', 'NoSubscr', 'Female'})",0.5591133004926109,0.312807881773399,0.312807881773399,0.5594713656387665,1.7885462555066078,1.0,0.13791283457497147,1.5599261083743843,1.0,0.5594713656387665,0.35894399444207603,0.7797356828193833
320,"frozenset({'Male', 'YesDisco', 'YesPromo'})",frozenset({'M'}),0.4408866995073892,0.4827586206896552,0.22413793103448276,0.5083798882681564,1.0530726256983238,1.0,0.011296076099881092,1.0521159874608148,0.09013893595391392,0.3204225352112676,0.04953445065176899,0.48633280127693534
321,"frozenset({'YesDisco', 'YesPromo', 'M'})",frozenset({'Male'}),0.22413793103448276,0.687192118226601,0.22413793103448276,1.0,1.4551971326164874,1.0,0.07011211143196874,inf,0.40317460317460313,0.32616487455197135,1.0,0.6630824372759857
322,"frozenset({'Male', 'YesPromo', 'M'})",frozenset({'YesDisco'}),0.22413793103448276,0.4408866995073892,0.22413793103448276,1.0,2.2681564245810053,1.0,0.12531849838627485,inf,0.7206349206349206,0.5083798882681565,1.0,0.7541899441340782
323,"frozenset({'YesDisco', 'Male', 'M'})",frozenset({'YesPromo'}),0.22413793103448276,0.4408866995073892,0.22413793103448276,1.0,2.2681564245810053,1.0,0.12531849838627485,inf,0.7206349206349206,0.5083798882681565,1.0,0.7541899441340782
324,"frozenset({'YesDisco', 'YesPromo'})","frozenset({'Male', 'M'})",0.4408866995073892,0.3226600985221675,0.22413793103448276,0.5083798882681564,1.5755895773806985,1.0,0.08188138513431531,1.377770935960591,0.6533862613157768,0.4155251141552511,0.27418994413407816,0.6015181884088874
325,"frozenset({'Male', 'YesPromo'})","frozenset({'YesDisco', 'M'})",0.4408866995073892,0.22413793103448276,0.22413793103448276,0.5083798882681564,2.2681564245810053,1.0,0.12531849838627485,1.5781739811912225,1.0000000000000002,0.5083798882681565,0.36635630043451267,0.7541899441340782
326,"frozenset({'YesPromo', 'M'})","frozenset({'YesDisco', 'Male'})",0.22413793103448276,0.4408866995073892,0.22413793103448276,1.0,2.2681564245810053,1.0,0.12531849838627485,inf,0.7206349206349206,0.5083798882681565,1.0,0.7541899441340782
327,"frozenset({'YesDisco', 'Male'})","frozenset({'YesPromo', 'M'})",0.4408866995073892,0.22413793103448276,0.22413793103448276,0.5083798882681564,2.2681564245810053,1.0,0.12531849838627485,1.5781739811912225,1.0000000000000002,0.5083798882681565,0.36635630043451267,0.7541899441340782
328,"frozenset({'YesDisco', 'M'})","frozenset({'Male', 'YesPromo'})",0.22413793103448276,0.4408866995073892,0.22413793103448276,1.0,2.2681564245810053,1.0,0.12531849838627485,inf,0.7206349206349206,0.5083798882681565,1.0,0.7541899441340782
329,"frozenset({'Male', 'M'})","frozenset({'YesDisco', 'YesPromo'})",0.3226600985221675,0.4408866995073892,0.22413793103448276,0.6946564885496184,1.5755895773806985,1.0,0.08188138513431531,1.8310960591133005,0.5393406593406592,0.4155251141552511,0.4538790059521809,0.6015181884088874
330,frozenset({'YesPromo'}),"frozenset({'YesDisco', 'Male', 'M'})",0.4408866995073892,0.22413793103448276,0.22413793103448276,0.5083798882681564,2.2681564245810053,1.0,0.12531849838627485,1.5781739811912225,1.0000000000000002,0.5083798882681565,0.36635630043451267,0.7541899441340782
331,frozenset({'YesDisco'}),"frozenset({'Male', 'YesPromo', 'M'})",0.4408866995073892,0.22413793103448276,0.22413793103448276,0.5083798882681564,2.2681564245810053,1.0,0.12531849838627485,1.5781739811912225,1.0000000000000002,0.5083798882681565,0.36635630043451267,0.7541899441340782
332,frozenset({'M'}),"frozenset({'Male', 'YesDisco', 'YesPromo'})",0.4827586206896552,0.4408866995073892,0.22413793103448276,0.46428571428571425,1.0530726256983238,1.0,0.011296076099881092,1.0436781609195398,0.09743589743589744,0.3204225352112676,0.04185022026431708,0.48633280127693534
333,"frozenset({'NoDisco', 'NoSubscr', 'M'})",frozenset({'NoPromo'}),0.25862068965517243,0.5591133004926109,0.25862068965517243,1.0,1.7885462555066078,1.0,0.11402242228639375,inf,0.5946843853820597,0.4625550660792951,1.0,0.7312775330396476
334,"frozenset({'NoDisco', 'NoSubscr', 'NoPromo'})",frozenset({'M'}),0.5591133004926109,0.4827586206896552,0.25862068965517243,0.46255506607929514,0.9581497797356827,1.0,-0.011296076099881092,0.9624081401921989,-0.09013893595391391,0.330188679245283,-0.03906020558002944,0.4991346758967904
335,"frozenset({'NoDisco', 'NoPromo', 'M'})",frozenset({'NoSubscr'}),0.25862068965517243,0.7216748768472906,0.25862068965517243,1.0,1.385665529010239,1.0,0.07198063529811452,inf,0.37541528239202665,0.3583617747440273,1.0,0.6791808873720137
336,"frozenset({'NoSubscr', 'NoPromo', 'M'})",frozenset({'NoDisco'}),0.25862068965517243,0.5591133004926109,0.25862068965517243,1.0,1.7885462555066078,1.0,0.11402242228639375,inf,0.5946843853820597,0.4625550660792951,1.0,0.7312775330396476
337,"frozenset({'NoDisco', 'NoSubscr'})","frozenset({'NoPromo', 'M'})",0.5591133004926109,0.25862068965517243,0.25862068965517243,0.46255506607929514,1.7885462555066078,1.0,0.11402242228639375,1.3794516676088187,1.0000000000000002,0.4625550660792951,0.2750742751767236,0.7312775330396476
338,"frozenset({'NoDisco', 'M'})","frozenset({'NoSubscr', 'NoPromo'})",0.25862068965517243,0.5591133004926109,0.25862068965517243,1.0,1.7885462555066078,1.0,0.11402242228639375,inf,0.5946843853820597,0.4625550660792951,1.0,0.7312775330396476
339,"frozenset({'NoDisco', 'NoPromo'})","frozenset({'NoSubscr', 'M'})",0.5591133004926109,0.3399014778325123,0.25862068965517243,0.46255506607929514,1.360850411798506,1.0,0.06857725254192049,1.2282161027214733,0.6014365522745414,0.4038461538461538,0.18581103294102175,0.6117123156483433
340,"frozenset({'NoSubscr', 'M'})","frozenset({'NoDisco', 'NoPromo'})",0.3399014778325123,0.5591133004926109,0.25862068965517243,0.7608695652173915,1.3608504117985063,1.0,0.06857725254192049,1.8437080161218102,0.4017057569296376,0.4038461538461538,0.45761476803497725,0.6117123156483433
341,"frozenset({'NoSubscr', 'NoPromo'})","frozenset({'NoDisco', 'M'})",0.5591133004926109,0.25862068965517243,0.25862068965517243,0.46255506607929514,1.7885462555066078,1.0,0.11402242228639375,1.3794516676088187,1.0000000000000002,0.4625550660792951,0.2750742751767236,0.7312775330396476
342,"frozenset({'NoPromo', 'M'})","frozenset({'NoDisco', 'NoSubscr'})",0.25862068965517243,0.5591133004926109,0.25862068965517243,1.0,1.7885462555066078,1.0,0.11402242228639375,inf,0.5946843853820597,0.4625550660792951,1.0,0.7312775330396476
343,frozenset({'NoDisco'}),"frozenset({'NoSubscr', 'NoPromo', 'M'})",0.5591133004926109,0.25862068965517243,0.25862068965517243,0.46255506607929514,1.7885462555066078,1.0,0.11402242228639375,1.3794516676088187,1.0000000000000002,0.4625550660792951,0.2750742751767236,0.7312775330396476
344,frozenset({'NoSubscr'}),"frozenset({'NoDisco', 'NoPromo', 'M'})",0.7216748768472906,0.25862068965517243,0.25862068965517243,0.35836177474402736,1.385665529010239,1.0,0.07198063529811452,1.1554475421863537,1.0000000000000002,0.3583617747440273,0.13453448686403688,0.6791808873720137
345,frozenset({'M'}),"frozenset({'NoDisco', 'NoSubscr', 'NoPromo'})",0.4827586206896552,0.5591133004926109,0.25862068965517243,0.5357142857142857,0.9581497797356827,1.0,-0.011296076099881092,0.949602122015915,-0.07786885245901637,0.330188679245283,-0.053072625698324154,0.4991346758967904
346,frozenset({'NoPromo'}),"frozenset({'NoDisco', 'NoSubscr', 'M'})",0.5591133004926109,0.25862068965517243,0.25862068965517243,0.46255506607929514,1.7885462555066078,1.0,0.11402242228639375,1.3794516676088187,1.0000000000000002,0.4625550660792951,0.2750742751767236,0.7312775330396476
347,"frozenset({'NoDisco', 'NoSubscr', 'Male'})",frozenset({'NoPromo'}),0.24630541871921183,0.5591133004926109,0.24630541871921183,1.0,1.7885462555066078,1.0,0.10859278312989881,inf,0.5849673202614379,0.44052863436123346,1.0,0.7202643171806167
348,"frozenset({'NoDisco', 'NoSubscr', 'NoPromo'})",frozenset({'Male'}),0.5591133004926109,0.687192118226601,0.24630541871921183,0.44052863436123346,0.641056005557924,1.0,-0.13791283457497153,0.5591133004926109,-0.5594713656387668,0.24630541871921185,-0.788546255506608,0.3994757867146669
349,"frozenset({'NoDisco', 'Male', 'NoPromo'})",frozenset({'NoSubscr'}),0.24630541871921183,0.7216748768472906,0.24630541871921183,1.0,1.385665529010239,1.0,0.06855298599820428,inf,0.36928104575163406,0.3412969283276451,1.0,0.6706484641638225
350,"frozenset({'NoSubscr', 'Male', 'NoPromo'})",frozenset({'NoDisco'}),0.24630541871921183,0.5591133004926109,0.24630541871921183,1.0,1.7885462555066078,1.0,0.10859278312989881,inf,0.5849673202614379,0.44052863436123346,1.0,0.7202643171806167
351,"frozenset({'NoDisco', 'NoSubscr'})","frozenset({'Male', 'NoPromo'})",0.5591133004926109,0.24630541871921183,0.24630541871921183,0.44052863436123346,1.7885462555066078,1.0,0.10859278312989881,1.3471548815018812,1.0000000000000002,0.44052863436123346,0.2576948547407215,0.7202643171806167
352,"frozenset({'NoDisco', 'Male'})","frozenset({'NoSubscr', 'NoPromo'})",0.24630541871921183,0.5591133004926109,0.24630541871921183,1.0,1.7885462555066078,1.0,0.10859278312989881,inf,0.5849673202614379,0.44052863436123346,1.0,0.7202643171806167
353,"frozenset({'NoDisco', 'NoPromo'})","frozenset({'NoSubscr', 'Male'})",0.5591133004926109,0.4088669950738916,0.24630541871921183,0.44052863436123346,1.0774375033172336,1.0,0.01770244364095222,1.056592063923044,0.16301675977653635,0.3412969283276451,0.05356093979441994,0.5214691364577252
354,"frozenset({'NoSubscr', 'Male'})","frozenset({'NoDisco', 'NoPromo'})",0.4088669950738916,0.5591133004926109,0.24630541871921183,0.6024096385542169,1.0774375033172336,1.0,0.01770244364095222,1.1088968502761607,0.12158333333333335,0.3412969283276451,0.09820286733526287,0.5214691364577252
355,"frozenset({'NoSubscr', 'NoPromo'})","frozenset({'NoDisco', 'Male'})",0.5591133004926109,0.24630541871921183,0.24630541871921183,0.44052863436123346,1.7885462555066078,1.0,0.10859278312989881,1.3471548815018812,1.0000000000000002,0.44052863436123346,0.2576948547407215,0.7202643171806167
356,"frozenset({'Male', 'NoPromo'})","frozenset({'NoDisco', 'NoSubscr'})",0.24630541871921183,0.5591133004926109,0.24630541871921183,1.0,1.7885462555066078,1.0,0.10859278312989881,inf,0.5849673202614379,0.44052863436123346,1.0,0.7202643171806167
357,frozenset({'NoDisco'}),"frozenset({'NoSubscr', 'Male', 'NoPromo'})",0.5591133004926109,0.24630541871921183,0.24630541871921183,0.44052863436123346,1.7885462555066078,1.0,0.10859278312989881,1.3471548815018812,1.0000000000000002,0.44052863436123346,0.2576948547407215,0.7202643171806167
358,frozenset({'Male'}),"frozenset({'NoDisco', 'NoSubscr', 'NoPromo'})",0.687192118226601,0.5591133004926109,0.24630541871921183,0.35842293906810035,0.641056005557924,1.0,-0.13791283457497153,0.687192118226601,-0.6415770609318998,0.24630541871921185,-0.4551971326164876,0.3994757867146669
359,frozenset({'NoPromo'}),"frozenset({'NoDisco', 'NoSubscr', 'Male'})",0.5591133004926109,0.24630541871921183,0.24630541871921183,0.44052863436123346,1.7885462555066078,1.0,0.10859278312989881,1.3471548815018812,1.0000000000000002,0.44052863436123346,0.2576948547407215,0.7202643171806167
360,"frozenset({'Male', 'YesDisco', 'YesPromo'})",frozenset({'YesSubscr'}),0.4408866995073892,0.27832512315270935,0.27832512315270935,0.6312849162011173,2.2681564245810053,1.0,0.1556152782159237,1.9572697417525002,1.0,0.6312849162011173,0.48908421835376653,0.8156424581005586
361,"frozenset({'YesDisco', 'YesPromo', 'YesSubscr'})",frozenset({'Male'}),0.27832512315270935,0.687192118226601,0.27832512315270935,1.0,1.4551971326164874,1.0,0.08706229221771944,inf,0.4334470989761093,0.4050179211469534,1.0,0.7025089605734767
362,"frozenset({'Male', 'YesPromo', 'YesSubscr'})",frozenset({'YesDisco'}),0.27832512315270935,0.4408866995073892,0.27832512315270935,1.0,2.2681564245810053,1.0,0.1556152782159237,inf,0.7747440273037541,0.6312849162011173,1.0,0.8156424581005586
363,"frozenset({'YesDisco', 'Male', 'YesSubscr'})",frozenset({'YesPromo'}),0.27832512315270935,0.4408866995073892,0.27832512315270935,1.0,2.2681564245810053,1.0,0.1556152782159237,inf,0.7747440273037541,0.6312849162011173,1.0,0.8156424581005586
364,"frozenset({'YesDisco', 'YesPromo'})","frozenset({'Male', 'YesSubscr'})",0.4408866995073892,0.27832512315270935,0.27832512315270935,0.6312849162011173,2.2681564245810053,1.0,0.1556152782159237,1.9572697417525002,1.0,0.6312849162011173,0.48908421835376653,0.8156424581005586
365,"frozenset({'Male', 'YesPromo'})","frozenset({'YesDisco', 'YesSubscr'})",0.4408866995073892,0.27832512315270935,0.27832512315270935,0.6312849162011173,2.2681564245810053,1.0,0.1556152782159237,1.9572697417525002,1.0,0.6312849162011173,0.48908421835376653,0.8156424581005586
366,"frozenset({'YesPromo', 'YesSubscr'})","frozenset({'YesDisco', 'Male'})",0.27832512315270935,0.4408866995073892,0.27832512315270935,1.0,2.2681564245810053,1.0,0.1556152782159237,inf,0.7747440273037541,0.6312849162011173,1.0,0.8156424581005586
367,"frozenset({'YesDisco', 'Male'})","frozenset({'YesPromo', 'YesSubscr'})",0.4408866995073892,0.27832512315270935,0.27832512315270935,0.6312849162011173,2.2681564245810053,1.0,0.1556152782159237,1.9572697417525002,1.0,0.6312849162011173,0.48908421835376653,0.8156424581005586
368,"frozenset({'YesDisco', 'YesSubscr'})","frozenset({'Male', 'YesPromo'})",0.27832512315270935,0.4408866995073892,0.27832512315270935,1.0,2.2681564245810053,1.0,0.1556152782159237,inf,0.7747440273037541,0.6312849162011173,1.0,0.8156424581005586
369,"frozenset({'Male', 'YesSubscr'})","frozenset({'YesDisco', 'YesPromo'})",0.27832512315270935,0.4408866995073892,0.27832512315270935,1.0,2.2681564245810053,1.0,0.1556152782159237,inf,0.7747440273037541,0.6312849162011173,1.0,0.8156424581005586
370,frozenset({'YesPromo'}),"frozenset({'YesDisco', 'Male', 'YesSubscr'})",0.4408866995073892,0.27832512315270935,0.27832512315270935,0.6312849162011173,2.2681564245810053,1.0,0.1556152782159237,1.9572697417525002,1.0,0.6312849162011173,0.48908421835376653,0.8156424581005586
371,frozenset({'YesDisco'}),"frozenset({'Male', 'YesPromo', 'YesSubscr'})",0.4408866995073892,0.27832512315270935,0.27832512315270935,0.6312849162011173,2.2681564245810053,1.0,0.1556152782159237,1.9572697417525002,1.0,0.6312849162011173,0.48908421835376653,0.8156424581005586
372,frozenset({'Male'}),"frozenset({'YesDisco', 'YesPromo', 'YesSubscr'})",0.687192118226601,0.27832512315270935,0.27832512315270935,0.4050179211469534,1.4551971326164874,1.0,0.08706229221771944,1.2129354857855066,1.0000000000000002,0.4050179211469534,0.17555384295448148,0.7025089605734767
373,frozenset({'YesSubscr'}),"frozenset({'Male', 'YesDisco', 'YesPromo'})",0.27832512315270935,0.4408866995073892,0.27832512315270935,1.0,2.2681564245810053,1.0,0.1556152782159237,inf,0.7747440273037541,0.6312849162011173,1.0,0.8156424581005586
